,score
0,0.8611111111
1,0.8055555556
2,0.8055555556
3,0.8194444444
4,0.7777777778
5,0.75
6,0.75
7,0.7777777778
8,0.7638888889
9,0.8055555556
10,0.7916666667
11,0.7777777778
