,score
0,0.7361111111
1,0.7361111111
2,0.7361111111
3,0.7638888889
4,0.7361111111
5,0.7083333333
6,0.6805555556
7,0.7222222222
8,0.75
9,0.7083333333
10,0.6666666667
11,0.7361111111
