,score
0,0.1839323467
1,0.1627906977
2,0.1797040169
3,0.1860465116
4,0.1754756871
5,0.1797040169
6,0.1902748414
7,0.1691331924
8,0.1670190275
9,0.1437632135
10,0.156448203
11,0.1543340381
