,score
0,0.7777777778
1,0.75
2,0.75
3,0.7916666667
4,0.7916666667
5,0.8333333333
6,0.8194444444
7,0.7638888889
8,0.7638888889
9,0.6805555556
10,0.6388888889
11,0.7361111111
