,score
0,0.1374207188
1,0.1479915433
2,0.1754756871
3,0.1522198732
4,0.1479915433
5,0.1501057082
6,0.1754756871
7,0.1691331924
8,0.1670190275
9,0.1606765328
10,0.1691331924
11,0.1585623679
