,score
0,0.1649048626
1,0.1437632135
2,0.1353065539
3,0.156448203
4,0.1627906977
5,0.1416490486
6,0.1733615222
7,0.1585623679
8,0.1479915433
9,0.1543340381
10,0.1268498943
11,0.1649048626
