,score
0,0.2304439746
1,0.2304439746
2,0.2262156448
3,0.2367864693
4,0.2431289641
5,0.2304439746
6,0.2346723044
7,0.2325581395
8,0.2241014799
9,0.2262156448
10,0.2325581395
11,0.2114164905
