,score
0,0.4334470989761092
1,0.3856655290102389
2,0.36177474402730375
3,0.3890784982935154
4,0.3856655290102389
5,0.40273037542662116
6,0.3924914675767918
7,0.4197952218430034
8,0.4232081911262799
9,0.3993174061433447
10,0.4061433447098976
11,0.3822525597269625
