,score
0,0.7866666667
1,0.8266666667
2,0.8133333333
3,0.8133333333
4,0.8133333333
5,0.76
6,0.7866666667
7,0.7466666667
8,0.7733333333
9,0.7333333333
10,0.76
11,0.7466666667
