,score
0,0.6655290102389079
1,0.6655290102389079
2,0.6621160409556314
3,0.6689419795221843
4,0.6689419795221843
5,0.6655290102389079
6,0.6621160409556314
7,0.658703071672355
8,0.6552901023890785
9,0.6450511945392492
10,0.6382252559726962
11,0.6416382252559727
