,score
0,0.8333333333
1,0.7916666667
2,0.7638888889
3,0.7777777778
4,0.7916666667
5,0.6666666667
6,0.7777777778
7,0.7222222222
8,0.7222222222
9,0.75
10,0.7638888889
11,0.7638888889
