,score
0,0.2367864693
1,0.200845666
2,0.2156448203
3,0.2029598309
4,0.2156448203
5,0.2241014799
6,0.2050739958
7,0.2071881607
8,0.2262156448
9,0.2325581395
10,0.1818181818
11,0.1733615222
