,score
0,0.1691331924
1,0.1839323467
2,0.1458773784
3,0.1543340381
4,0.1416490486
5,0.1585623679
6,0.1479915433
7,0.1416490486
8,0.1606765328
9,0.1606765328
10,0.133192389
11,0.156448203
