,score
0,0.1733615222
1,0.1712473573
2,0.1902748414
3,0.1839323467
4,0.1353065539
5,0.1627906977
6,0.1649048626
7,0.1627906977
8,0.1649048626
9,0.1797040169
10,0.1649048626
11,0.1479915433
