,score
0,0.6517241379310345
1,0.6310344827586207
2,0.6137931034482759
3,0.5862068965517241
4,0.596551724137931
5,0.596551724137931
6,0.6068965517241379
7,0.6655172413793103
8,0.5482758620689655
9,0.6103448275862069
10,0.596551724137931
11,0.6068965517241379
