,score
0,0.5494880546075085
1,0.5187713310580204
2,0.5187713310580204
3,0.49146757679180886
4,0.5017064846416383
5,0.5051194539249146
6,0.5119453924914675
7,0.5051194539249146
8,0.5119453924914675
9,0.49829351535836175
10,0.49146757679180886
11,0.5221843003412969
