,score
0,0.156448203
1,0.1374207188
2,0.1353065539
3,0.1268498943
4,0.1395348837
5,0.1099365751
6,0.1183932347
7,0.1289640592
8,0.133192389
9,0.1395348837
10,0.1205073996
11,0.1226215645
