,score
0,0.40273037542662116
1,0.447098976109215
2,0.4402730375426621
3,0.42662116040955633
4,0.40955631399317405
5,0.4334470989761092
6,0.3924914675767918
7,0.3890784982935154
8,0.3822525597269625
9,0.3890784982935154
10,0.4061433447098976
11,0.4061433447098976
