,score
0,0.7638888889
1,0.7916666667
2,0.7916666667
3,0.8055555556
4,0.7916666667
5,0.8055555556
6,0.8055555556
7,0.7916666667
8,0.7777777778
9,0.7083333333
10,0.7638888889
11,0.7638888889
