,score
0,0.1501057082
1,0.1627906977
2,0.177589852
3,0.177589852
4,0.1797040169
5,0.1649048626
6,0.1479915433
7,0.1754756871
8,0.1754756871
9,0.1691331924
10,0.1945031712
11,0.200845666
