,score
0,0.88
1,0.8533333333
2,0.84
3,0.8266666667
4,0.8533333333
5,0.8533333333
6,0.8533333333
7,0.8533333333
8,0.8266666667
9,0.8266666667
10,0.8266666667
11,0.8266666667
