,score
0,0.8472222222
1,0.7916666667
2,0.8472222222
3,0.8055555556
4,0.8194444444
5,0.7916666667
6,0.8055555556
7,0.8333333333
8,0.8194444444
9,0.8194444444
10,0.8055555556
11,0.7777777778
