,score
0,0.49829351535836175
1,0.4812286689419795
2,0.515358361774744
3,0.5426621160409556
4,0.49829351535836175
5,0.5494880546075085
6,0.552901023890785
7,0.5426621160409556
8,0.5460750853242321
9,0.5460750853242321
10,0.5255972696245734
11,0.49146757679180886
