,score
0,0.42662116040955633
1,0.4334470989761092
2,0.3924914675767918
3,0.4334470989761092
4,0.4061433447098976
5,0.39590443686006827
6,0.4197952218430034
7,0.4061433447098976
8,0.41638225255972694
9,0.42662116040955633
10,0.3993174061433447
11,0.40955631399317405
