,score
0,0.1627906977
1,0.1670190275
2,0.1902748414
3,0.1754756871
4,0.1670190275
5,0.1543340381
6,0.1522198732
7,0.1585623679
8,0.1670190275
9,0.1606765328
10,0.1522198732
11,0.1395348837
