,score
0,0.7777777778
1,0.7638888889
2,0.7916666667
3,0.7777777778
4,0.8055555556
5,0.7916666667
6,0.7777777778
7,0.8055555556
8,0.8194444444
9,0.7916666667
10,0.7777777778
11,0.7361111111
