,score
0,0.7206896551724138
1,0.7241379310344828
2,0.7103448275862069
3,0.7206896551724138
4,0.7172413793103448
5,0.7034482758620689
6,0.7103448275862069
7,0.7034482758620689
8,0.7068965517241379
9,0.7103448275862069
10,0.7103448275862069
11,0.7172413793103448
