,score
0,0.1606765328
1,0.1691331924
2,0.1797040169
3,0.1987315011
4,0.1902748414
5,0.1818181818
6,0.1649048626
7,0.1649048626
8,0.1860465116
9,0.200845666
10,0.1754756871
11,0.1881606765
