,score
0,0.8266666667
1,0.8
2,0.8
3,0.7866666667
4,0.8
5,0.6533333333
6,0.8266666667
7,0.8266666667
8,0.8533333333
9,0.7733333333
10,0.7733333333
11,0.7466666667
