,score
0,0.8266666667
1,0.7733333333
2,0.6933333333
3,0.7866666667
4,0.7466666667
5,0.8266666667
6,0.84
7,0.8533333333
8,0.8
9,0.7866666667
10,0.7466666667
11,0.7733333333
