,score
0,0.1691331924
1,0.1691331924
2,0.1627906977
3,0.1670190275
4,0.1754756871
5,0.1501057082
6,0.1606765328
7,0.1522198732
8,0.1670190275
9,0.1691331924
10,0.1543340381
11,0.1649048626
