,score
0,0.7466666667
1,0.76
2,0.8
3,0.7733333333
4,0.8133333333
5,0.8133333333
6,0.7866666667
7,0.7733333333
8,0.76
9,0.7733333333
10,0.7866666667
11,0.7333333333
