,score
0,0.1501057082
1,0.1416490486
2,0.1268498943
3,0.1226215645
4,0.133192389
5,0.156448203
6,0.1585623679
7,0.1649048626
8,0.133192389
9,0.1479915433
10,0.1733615222
11,0.1649048626
