,score
0,0.8055555556
1,0.8055555556
2,0.8472222222
3,0.8194444444
4,0.8194444444
5,0.8055555556
6,0.8472222222
7,0.8472222222
8,0.8888888889
9,0.8055555556
10,0.8472222222
11,0.7777777778
