,score
0,0.8472222222
1,0.7222222222
2,0.7777777778
3,0.7638888889
4,0.6944444444
5,0.75
6,0.75
7,0.7777777778
8,0.7361111111
9,0.7083333333
10,0.7916666667
11,0.7222222222
