,score
0,0.3890784982935154
1,0.3890784982935154
2,0.3924914675767918
3,0.4061433447098976
4,0.4197952218430034
5,0.40273037542662116
6,0.4061433447098976
7,0.4334470989761092
8,0.40273037542662116
9,0.40273037542662116
10,0.39590443686006827
11,0.36860068259385664
