,score
0,0.8194444444
1,0.8055555556
2,0.8472222222
3,0.8194444444
4,0.7638888889
5,0.7638888889
6,0.8055555556
7,0.8055555556
8,0.8194444444
9,0.7777777778
10,0.7916666667
11,0.8055555556
