,score
0,0.3720136518771331
1,0.39590443686006827
2,0.4197952218430034
3,0.3890784982935154
4,0.4061433447098976
5,0.42662116040955633
6,0.3890784982935154
7,0.34812286689419797
8,0.39590443686006827
9,0.378839590443686
10,0.3583617747440273
11,0.37542662116040953
