,score
0,0.1627906977
1,0.1395348837
2,0.1374207188
3,0.1458773784
4,0.1437632135
5,0.1458773784
6,0.1627906977
7,0.1310782241
8,0.1458773784
9,0.1416490486
10,0.1289640592
11,0.1458773784
