,score
0,0.75
1,0.7222222222
2,0.7222222222
3,0.7638888889
4,0.7916666667
5,0.8333333333
6,0.8055555556
7,0.7777777778
8,0.75
9,0.6805555556
10,0.7083333333
11,0.75
