,score
0,0.1458773784
1,0.1712473573
2,0.1839323467
3,0.2050739958
4,0.2283298097
5,0.1670190275
6,0.1987315011
7,0.1797040169
8,0.1860465116
9,0.1501057082
10,0.156448203
11,0.1458773784
