,score
0,0.1183932347
1,0.1183932347
2,0.133192389
3,0.1289640592
4,0.1374207188
5,0.156448203
6,0.1501057082
7,0.1543340381
8,0.1522198732
9,0.1585623679
10,0.1627906977
11,0.1691331924
