,score
0,0.2029598309
1,0.1881606765
2,0.1860465116
3,0.1923890063
4,0.1797040169
5,0.1839323467
6,0.1797040169
7,0.1860465116
8,0.1691331924
9,0.1797040169
10,0.1691331924
11,0.1649048626
