,score
0,0.2262156448
1,0.2325581395
2,0.2241014799
3,0.2346723044
4,0.2304439746
5,0.2410147992
6,0.221987315
7,0.2325581395
8,0.2304439746
9,0.2029598309
10,0.2156448203
11,0.2304439746
