,score
0,0.8933333333
1,0.8533333333
2,0.8133333333
3,0.8266666667
4,0.8133333333
5,0.8
6,0.8266666667
7,0.8133333333
8,0.7866666667
9,0.7733333333
10,0.84
11,0.8133333333
