,score
0,0.8933333333
1,0.88
2,0.8933333333
3,0.8933333333
4,0.8933333333
5,0.8666666667
6,0.8666666667
7,0.8
8,0.8533333333
9,0.8533333333
10,0.8666666667
11,0.8133333333
