,score
0,0.8333333333
1,0.8194444444
2,0.7638888889
3,0.7222222222
4,0.7638888889
5,0.7638888889
6,0.8055555556
7,0.75
8,0.7361111111
9,0.7222222222
10,0.8055555556
11,0.7638888889
