,score
0,0.200845666
1,0.1860465116
2,0.1712473573
3,0.1987315011
4,0.2177589852
5,0.1839323467
6,0.1987315011
7,0.2114164905
8,0.2029598309
9,0.1966173362
10,0.2262156448
11,0.1987315011
