,score
0,0.3720136518771331
1,0.3993174061433447
2,0.41638225255972694
3,0.4197952218430034
4,0.4061433447098976
5,0.37542662116040953
6,0.40955631399317405
7,0.3993174061433447
8,0.4061433447098976
9,0.3993174061433447
10,0.3924914675767918
11,0.40273037542662116
