,score
0,0.1649048626
1,0.1458773784
2,0.1416490486
3,0.1437632135
4,0.1543340381
5,0.1353065539
6,0.1458773784
7,0.1712473573
8,0.1585623679
9,0.1458773784
10,0.1437632135
11,0.1501057082
