,score
0,0.5324232081911263
1,0.5324232081911263
2,0.5665529010238908
3,0.5119453924914675
4,0.5255972696245734
5,0.5290102389078498
6,0.5392491467576792
7,0.5119453924914675
8,0.552901023890785
9,0.5119453924914675
10,0.4948805460750853
11,0.5324232081911263
