,score
0,0.84
1,0.8266666667
2,0.8133333333
3,0.84
4,0.8533333333
5,0.8133333333
6,0.8
7,0.8266666667
8,0.8133333333
9,0.8133333333
10,0.8533333333
11,0.8266666667
