,score
0,0.1839323467
1,0.1712473573
2,0.1627906977
3,0.1479915433
4,0.1797040169
5,0.1797040169
6,0.1733615222
7,0.1839323467
8,0.1754756871
9,0.1627906977
10,0.1670190275
11,0.1543340381
