,score
0,0.2283298097
1,0.2135306554
2,0.2093023256
3,0.2156448203
4,0.2114164905
5,0.2050739958
6,0.2093023256
7,0.1902748414
8,0.2029598309
9,0.1987315011
10,0.1881606765
11,0.2114164905
