,score
0,0.7638888889
1,0.8194444444
2,0.7638888889
3,0.7361111111
4,0.75
5,0.75
6,0.8194444444
7,0.7361111111
8,0.7222222222
9,0.7083333333
10,0.7777777778
11,0.75
