,score
0,0.1649048626
1,0.1754756871
2,0.1522198732
3,0.1522198732
4,0.1437632135
5,0.156448203
6,0.1522198732
7,0.1543340381
8,0.133192389
9,0.1374207188
10,0.1627906977
11,0.1627906977
