,score
0,0.8666666667
1,0.7866666667
2,0.8
3,0.7466666667
4,0.8133333333
5,0.7733333333
6,0.7866666667
7,0.8266666667
8,0.84
9,0.8133333333
10,0.8
11,0.7866666667
