,score
0,0.531881804
1,0.5132192846
2,0.5069984448
3,0.5443234837
4,0.5474339036
5,0.531881804
6,0.5520995334
7,0.5629860031
8,0.533437014
9,0.531881804
10,0.5520995334
11,0.5272161742
