,score
0,0.6143079316
1,0.6096423017
2,0.5863141524
3,0.5940902022
4,0.5972006221
5,0.5707620529
6,0.5878693624
7,0.6096423017
8,0.6049766719
9,0.5956454121
10,0.6111975117
11,0.5956454121
