,score
0,0.5464895635673624
1,0.538899430740038
2,0.538899430740038
3,0.5351043643263758
4,0.5294117647058824
5,0.538899430740038
6,0.5351043643263758
7,0.5332068311195446
8,0.523719165085389
9,0.5313092979127134
10,0.5256166982922201
11,0.5218216318785579
