,score
0,0.46993318485523383
1,0.5189309576837416
2,0.46547884187082406
3,0.47216035634743875
4,0.4766146993318486
5,0.46770601336302897
6,0.44320712694877507
7,0.47216035634743875
8,0.43207126948775054
9,0.4521158129175947
10,0.4521158129175947
11,0.46547884187082406
