,score
0,0.7712418301
1,0.8366013072
2,0.8300653595
3,0.7973856209
4,0.8235294118
5,0.7712418301
6,0.8169934641
7,0.7973856209
8,0.7908496732
9,0.7777777778
10,0.7647058824
11,0.7843137255
