,score
0,0.5785381026
1,0.5785381026
2,0.5723172628
3,0.5692068429
4,0.5754276827
5,0.5598755832
6,0.5567651633
7,0.5474339036
8,0.5427682737
9,0.5614307932
10,0.5567651633
11,0.5707620529
