,score
0,0.5502846299810247
1,0.538899430740038
2,0.5332068311195446
3,0.5351043643263758
4,0.5313092979127134
5,0.5370018975332068
6,0.523719165085389
7,0.5218216318785579
8,0.5256166982922201
9,0.5161290322580645
10,0.5275142314990512
11,0.5332068311195446
